Sl No,Source,Destination,Distance,Execution Time
0,KIIT Square,ITER,19,0.0004385
1,Patia Square,ITER,17,0.0005702
2,Infocity Square,ITER,19,0.0004448
3,Trident Academy Of Technology,ITER,19,0.0003044
4,Utkal Hospital,ITER,17,0.0004516
5,Trident Academy Of Technology,ITER,19,0.0002911
6,Infocity Square,ITER,19,0.000331
7,Silicon Institute of Technology,ITER,20,0.0002688
8,KIIMS,ITER,19,0.0003183
9,Patia Square,ITER,17,0.0003169
10,Kalinga Hospital Square,ITER,14,0.0004214
11,CARE Hospital,ITER,14,0.0003777
12,Kalinga Hospital Square,ITER,14,0.0003003
13,Apollo Hospital,ITER,14,0.0003267
14,Acharya Vihar,ITER,12,0.000315
15,IMMT,ITER,13,0.0003951
16,Acharya Vihar,ITER,12,0.0002927
17,Vani Vihar,ITER,14,0.0003762
18,Acharya Vihar,ITER,12,0.000565
19,IMMT,ITER,13,0.0003273
20,Acharya Vihar,ITER,12,0.0003564
21,AG Square,ITER,8,0.0003297
22,Acharya Vihar,ITER,12,0.0004263
23,Master Canteen,ITER,10,0.0002897
24,Vani Vihar,ITER,14,0.0003328
25,Rasulgarh,ITER,13,0.0003835
26,Vani Vihar,ITER,14,0.0003042
27,Master Canteen,ITER,10,0.0003113
28,Jaydev Vihar,ITER,12,0.0003511
29,Kalinga Hospital Square,ITER,14,0.0003479
30,Apollo Hospital,ITER,14,0.0003094
31,Kalinga Hospital Square,ITER,14,0.0003388
32,Apollo Hospital,ITER,14,0.000334
33,Kalinga Hospital Square,ITER,14,0.0004004
34,CARE Hospital,ITER,14,0.0002684
35,Utkal Hospital,ITER,17,0.0002822
36,CARE Hospital,ITER,14,0.0002909
37,Kalinga Hospital Square,ITER,14,0.0003367
38,Apollo Hospital,ITER,14,0.0003893
39,Kalinga Hospital Square,ITER,14,0.0003858
40,Apollo Hospital,ITER,14,0.0005603
41,Acharya Vihar,ITER,12,0.0003439
42,Vani Vihar,ITER,14,0.0005078
43,Acharya Vihar,ITER,12,0.0002985
44,Master Canteen,ITER,10,0.0003699
45,Vani Vihar,ITER,14,0.0003692
46,Acharya Vihar,ITER,12,0.0004508
47,IMMT,ITER,13,0.0002919
48,Acharya Vihar,ITER,12,0.0004007
49,Master Canteen,ITER,10,0.00035
50,Rajmahal Square,ITER,8,0.0003532
51,Master Canteen,ITER,10,0.000351
52,Jaydev Vihar,ITER,12,0.0003961
53,Master Canteen,ITER,10,0.000543
54,Acharya Vihar,ITER,12,0.0004127
55,AG Square,ITER,8,0.0003543
Sl No,Source,Destination,Distance,Execution Time
0,Lingraj  Station,KIIT,17,0.0007338
1,ITER,KIIT,20,0.0004329
2,Jagamara,KIIT,19,0.0004308
3,OUAT Square,KIIT,15,0.0003325
4,Biju Pattnaik Airport,KIIT,15,0.0003495
5,Lingraj  Station,KIIT,17,0.0003216
6,Rajmahal Square,KIIT,13,0.0003354
7,AG Square,KIIT,13,0.0003304
8,Biju Pattnaik Airport,KIIT,15,0.0003447
9,OUAT Square,KIIT,15,0.0003171
10,Biju Pattnaik Airport,KIIT,15,0.0008333
11,OUAT Square,KIIT,15,0.0003786
12,Biju Pattnaik Airport,KIIT,15,0.0004455
13,AG Square,KIIT,13,0.0004951
14,Jaydev Vihar,KIIT,8,0.000334
15,IMMT,KIIT,10,0.0003052
16,Acharya Vihar,KIIT,11,0.0005314
17,Vani Vihar,KIIT,13,0.0003128
18,Acharya Vihar,KIIT,11,0.0011178
19,IMMT,KIIT,10,0.0003825
20,Acharya Vihar,KIIT,11,0.0003699
21,AG Square,KIIT,13,0.000296
22,Acharya Vihar,KIIT,11,0.0003155
23,Master Canteen,KIIT,14,0.000304
24,Vani Vihar,KIIT,13,0.0003015
25,Rasulgarh,KIIT,18,0.0004609
26,Vani Vihar,KIIT,13,0.0003017
27,Master Canteen,KIIT,14,0.0004678
28,Jaydev Vihar,KIIT,8,0.0003002
29,Kalinga Hospital Square,KIIT,6,0.0003371
30,Apollo Hospital,KIIT,9,0.0002948
31,Kalinga Hospital Square,KIIT,6,0.0004045
32,Apollo Hospital,KIIT,9,0.000294
33,Kalinga Hospital Square,KIIT,6,0.0004613
34,CARE Hospital,KIIT,6,0.000336
35,Utkal Hospital,KIIT,6,0.0005386
36,CARE Hospital,KIIT,6,0.000359
37,Kalinga Hospital Square,KIIT,6,0.0003325
38,Apollo Hospital,KIIT,9,0.0002844
39,Kalinga Hospital Square,KIIT,6,0.0004774
40,Apollo Hospital,KIIT,9,0.0003098
41,Acharya Vihar,KIIT,11,0.0006408
42,Vani Vihar,KIIT,13,0.0003008
43,Acharya Vihar,KIIT,11,0.0002964
44,Master Canteen,KIIT,14,0.0002994
45,Vani Vihar,KIIT,13,0.0003021
46,Acharya Vihar,KIIT,11,0.0002944
47,IMMT,KIIT,10,0.0003543
48,Acharya Vihar,KIIT,11,0.0003145
49,Master Canteen,KIIT,14,0.0003147
50,Rajmahal Square,KIIT,13,0.0003421
51,Master Canteen,KIIT,14,0.0002526
52,Jaydev Vihar,KIIT,8,0.0002885
53,Master Canteen,KIIT,14,0.0003026
54,Acharya Vihar,KIIT,11,0.0002832
55,AG Square,KIIT,13,0.0002849
56,Fire Station,KIIT,13,0.0002856
57,AG Square,KIIT,13,0.000285
58,Jaydev Vihar,KIIT,8,0.0002999
59,AG Square,KIIT,13,0.0003625
60,Biju Pattnaik Airport,KIIT,15,0.0004513
61,OUAT Square,KIIT,15,0.0003335
62,Jagamara,KIIT,19,0.0003036
63,OUAT Square,KIIT,15,0.0004285
64,AG Square,KIIT,13,0.0003855
65,Biju Pattnaik Airport,KIIT,15,0.0004799
66,Lingraj  Station,KIIT,17,0.0003578
67,ITER,KIIT,20,0.0005203
68,Jagamara,KIIT,19,0.000294
69,OUAT Square,KIIT,15,0.000427
70,Jagamara,KIIT,19,0.0003384
71,ITER,KIIT,20,0.0002993
72,Jagamara,KIIT,19,0.0003284
73,ITER,KIIT,20,0.0003792
74,Jagamara,KIIT,19,0.0003312
75,OUAT Square,KIIT,15,0.0002568
76,Jagamara,KIIT,19,0.000345
77,ITER,KIIT,20,0.0002514
78,Lingraj  Station,KIIT,17,0.0005102
79,ITER,KIIT,20,0.0003143
80,Lingraj  Station,KIIT,17,0.0005546
81,ITER,KIIT,20,0.0002897
82,Jagamara,KIIT,19,0.0008733
83,OUAT Square,KIIT,15,0.0003154
84,AG Square,KIIT,13,0.0003036
85,Acharya Vihar,KIIT,11,0.0003261
86,IMMT,KIIT,10,0.0006704
87,Jaydev Vihar,KIIT,8,0.0002734
88,IMMT,KIIT,10,0.0003273
89,Jaydev Vihar,KIIT,8,0.0003812
90,Fire Station,KIIT,13,0.0003783
91,SUM Hospital,KIIT,17,0.000334
92,Fire Station,KIIT,13,0.0003221
93,Baramunda,KIIT,14,0.000304
94,Khandagiri,KIIT,15,0.0003068
95,AIIMS,KIIT,19,0.000294
96,Khandagiri,KIIT,15,0.0003399
97,AIIMS,KIIT,19,0.0003299
98,Khandagiri,KIIT,15,0.0003301
99,AMRI Hospital,KIIT,17,0.0005325
100,Collage of Engineering & Technology,KIIT,20,0.0004627
101,AMRI Hospital,KIIT,17,0.0003439
102,Collage of Engineering & Technology,KIIT,20,0.0003452
103,AMRI Hospital,KIIT,17,0.0006076
104,Khandagiri,KIIT,15,0.0003843
105,AIIMS,KIIT,19,0.0005758
106,Khandagiri,KIIT,15,0.000355
107,AIIMS,KIIT,19,0.0003471
108,Khandagiri,KIIT,15,0.0003194
109,AIIMS,KIIT,19,0.0002956
110,Khandagiri,KIIT,15,0.0003468
111,AMRI Hospital,KIIT,17,0.000274
112,Khandagiri,KIIT,15,0.0003314
113,Baramunda,KIIT,14,0.0005137
114,Fire Station,KIIT,13,0.0003054
115,SUM Hospital,KIIT,17,0.0002848
116,IIIT,KIIT,21,0.0002824
117,SUM Hospital,KIIT,17,0.0002869
118,IIIT,KIIT,21,0.0002825
119,SUM Hospital,KIIT,17,0.000336
120,Fire Station,KIIT,13,0.0003085
121,Jaydev Vihar,KIIT,8,0.000373
122,IMMT,KIIT,10,0.0002795
123,Jaydev Vihar,KIIT,8,0.000465
124,Kalinga Hospital Square,KIIT,6,0.0005159
125,Apollo Hospital,KIIT,9,0.0002578
126,Acharya Vihar,KIIT,11,0.0003291
127,AG Square,KIIT,13,0.0005197
128,Fire Station,KIIT,13,0.0005658
129,OUAT Square,KIIT,15,0.0003441
130,Jagamara,KIIT,19,0.0003041
131,OUAT Square,KIIT,15,0.0003165
132,Biju Pattnaik Airport,KIIT,15,0.0003403
133,Lingraj  Station,KIIT,17,0.0003742
134,Biju Pattnaik Airport,KIIT,15,0.0003358
135,Lingraj  Station,KIIT,17,0.000329
136,Rajmahal Square,KIIT,13,0.0003297
137,Lingraj  Station,KIIT,17,0.0003367
138,Biju Pattnaik Airport,KIIT,15,0.0003357
139,AG Square,KIIT,13,0.0003297
140,Jaydev Vihar,KIIT,8,0.0003378
141,Master Canteen,KIIT,14,0.0003359
142,Acharya Vihar,KIIT,11,0.00033
143,Master Canteen,KIIT,14,0.0004012
144,Acharya Vihar,KIIT,11,0.0003168
145,AG Square,KIIT,13,0.0005262
146,Jaydev Vihar,KIIT,8,0.0005675
147,AG Square,KIIT,13,0.0003053
148,Fire Station,KIIT,13,0.0003297
149,Baramunda,KIIT,14,0.0005767
150,Fire Station,KIIT,13,0.0004507
151,AG Square,KIIT,13,0.0003282
152,Acharya Vihar,KIIT,11,0.0003295
153,Apollo Hospital,KIIT,9,0.0003327
154,Acharya Vihar,KIIT,11,0.0003179
155,Master Canteen,KIIT,14,0.0002914
156,Vani Vihar,KIIT,13,0.0004784
157,Master Canteen,KIIT,14,0.0003214
158,Jaydev Vihar,KIIT,8,0.0002943
159,Kalinga Hospital Square,KIIT,6,0.0003407
160,Jaydev Vihar,KIIT,8,0.0003034
161,Fire Station,KIIT,13,0.0003425
162,SUM Hospital,KIIT,17,0.0002732
163,IIIT,KIIT,21,0.0002495
164,SUM Hospital,KIIT,17,0.0003173
165,IIIT,KIIT,21,0.0004136
166,SUM Hospital,KIIT,17,0.0003276
167,IIIT,KIIT,21,0.0004749
168,SUM Hospital,KIIT,17,0.0003541
169,Fire Station,KIIT,13,0.0003275
170,AG Square,KIIT,13,0.0002985
171,Acharya Vihar,KIIT,11,0.0004699
172,AG Square,KIIT,13,0.0003999
173,Biju Pattnaik Airport,KIIT,15,0.0003004
174,AG Square,KIIT,13,0.000297
175,OUAT Square,KIIT,15,0.0002928
176,AG Square,KIIT,13,0.0003315
177,OUAT Square,KIIT,15,0.0002478
178,AG Square,KIIT,13,0.000502
179,Biju Pattnaik Airport,KIIT,15,0.0003011
180,Lingraj  Station,KIIT,17,0.0002971
181,Rajmahal Square,KIIT,13,0.0003174
182,Kalpana Square,KIIT,14,0.0002501
183,Lingaraj Mandir,KIIT,49,0.0003151
184,Kalpana Square,KIIT,14,0.0003299
185,Rajmahal Square,KIIT,13,0.000383
186,Master Canteen,KIIT,14,0.0003359
187,Vani Vihar,KIIT,13,0.0003387
188,Rasulgarh,KIIT,18,0.0003558
189,Kalpana Square,KIIT,14,0.0003011
190,Rajmahal Square,KIIT,13,0.0003093
191,Kalpana Square,KIIT,14,0.0003258
192,Rasulgarh,KIIT,18,0.0003342
193,Hi-Tech,KIIT,20,0.0005958
194,Rasulgarh,KIIT,18,0.0009862
195,Vani Vihar,KIIT,13,0.0003645
196,Acharya Vihar,KIIT,11,0.0003898
197,Vani Vihar,KIIT,13,0.0003229
198,Rasulgarh,KIIT,18,0.000883
199,Hi-Tech,KIIT,20,0.0006194
200,Rasulgarh,KIIT,18,0.0002993
201,Kalpana Square,KIIT,14,0.0003886
202,Rajmahal Square,KIIT,13,0.0004041
203,Lingraj  Station,KIIT,17,0.0004932
204,ITER,KIIT,20,0.0004734
205,Lingraj  Station,KIIT,17,0.0003312
206,Biju Pattnaik Airport,KIIT,15,0.0003345
207,OUAT Square,KIIT,15,0.0003152
208,Jagamara,KIIT,19,0.0002722
209,ITER,KIIT,20,0.0004571
210,Jagamara,KIIT,19,0.0003347
211,OUAT Square,KIIT,15,0.0003266
212,AG Square,KIIT,13,0.0004533
213,Fire Station,KIIT,13,0.0003141
214,SUM Hospital,KIIT,17,0.0003504
215,Fire Station,KIIT,13,0.0004911
216,Jaydev Vihar,KIIT,8,0.0004267
217,Kalinga Hospital Square,KIIT,6,0.0003529
218,CARE Hospital,KIIT,6,0.0003047
219,Kalinga Hospital Square,KIIT,6,0.0002967
220,Apollo Hospital,KIIT,9,0.0003157
221,Acharya Vihar,KIIT,11,0.0003035
222,AG Square,KIIT,13,0.0002754
223,Fire Station,KIIT,13,0.0002968
224,Baramunda,KIIT,14,0.0003211
225,Fire Station,KIIT,13,0.0003642
226,Baramunda,KIIT,14,0.0002666
227,Fire Station,KIIT,13,0.0003032
228,Jaydev Vihar,KIIT,8,0.000341
229,IMMT,KIIT,10,0.0004987
230,Jaydev Vihar,KIIT,8,0.0002978
231,IMMT,KIIT,10,0.0006603
232,Acharya Vihar,KIIT,11,0.0003007
233,Master Canteen,KIIT,14,0.0004993
234,Acharya Vihar,KIIT,11,0.0003318
235,Vani Vihar,KIIT,13,0.000351
236,Acharya Vihar,KIIT,11,0.0005178
237,Vani Vihar,KIIT,13,0.0003691
238,Rasulgarh,KIIT,18,0.0003365
239,Hi-Tech,KIIT,20,0.0003489
240,Rasulgarh,KIIT,18,0.0003378
241,Kalpana Square,KIIT,14,0.000355
242,Lingaraj Mandir,KIIT,49,0.0004811
243,Kalpana Square,KIIT,14,0.0006156
244,Rajmahal Square,KIIT,13,0.0002496
245,Lingraj  Station,KIIT,17,0.0005524
246,Rajmahal Square,KIIT,13,0.0002953
247,Master Canteen,KIIT,14,0.0004087
248,Vani Vihar,KIIT,13,0.0004746
249,Acharya Vihar,KIIT,11,0.0002921
250,Vani Vihar,KIIT,13,0.0004891
251,Acharya Vihar,KIIT,11,0.0003145
252,Vani Vihar,KIIT,13,0.0003523
253,Acharya Vihar,KIIT,11,0.0004014
254,Master Canteen,KIIT,14,0.0002988
