Sl No,Source,Destination,Distance,Execution Time
255,Jaydev Vihar,KIIT,8,0.0003865
256,Master Canteen,KIIT,14,0.00035
257,Jaydev Vihar,KIIT,8,0.0003379
258,Kalinga Hospital Square,KIIT,6,0.0003668
259,CARE Hospital,KIIT,6,0.0006021
260,Kalinga Hospital Square,KIIT,6,0.0003339
261,Jaydev Vihar,KIIT,8,0.0002916
262,Fire Station,KIIT,13,0.0003383
263,AG Square,KIIT,13,0.0005288
264,Fire Station,KIIT,13,0.0004946
265,Baramunda,KIIT,14,0.000728
266,Fire Station,KIIT,13,0.0003303
267,AG Square,KIIT,13,0.0005669
268,Jaydev Vihar,KIIT,8,0.0003172
269,Fire Station,KIIT,13,0.0003015
270,OUAT Square,KIIT,15,0.0002896
271,AG Square,KIIT,13,0.0003001
272,Biju Pattnaik Airport,KIIT,15,0.0002979
273,OUAT Square,KIIT,15,0.0003773
274,Fire Station,KIIT,13,0.0004108
275,OUAT Square,KIIT,15,0.0003609
276,AG Square,KIIT,13,0.0003307
277,Acharya Vihar,KIIT,11,0.0002945
278,Master Canteen,KIIT,14,0.0005057
279,Acharya Vihar,KIIT,11,0.0003524
280,IMMT,KIIT,10,0.0004285
281,Jaydev Vihar,KIIT,8,0.0004382
282,IMMT,KIIT,10,0.000312
283,Acharya Vihar,KIIT,11,0.0004684
284,Apollo Hospital,KIIT,9,0.0003191
285,Acharya Vihar,KIIT,11,0.0004131
286,Vani Vihar,KIIT,13,0.0003005
287,Rasulgarh,KIIT,18,0.0003043
288,Kalpana Square,KIIT,14,0.0005038
289,Lingaraj Mandir,KIIT,49,0.0003251
290,Kalpana Square,KIIT,14,0.0002494
291,Lingaraj Mandir,KIIT,49,0.0002981
292,Kalpana Square,KIIT,14,0.0005327
293,Rasulgarh,KIIT,18,0.0003396
294,Hi-Tech,KIIT,20,0.0003559
295,Rasulgarh,KIIT,18,0.00034
296,Kalpana Square,KIIT,14,0.0003998
297,Rasulgarh,KIIT,18,0.0003515
298,Kalpana Square,KIIT,14,0.0003315
299,Rajmahal Square,KIIT,13,0.0003212
300,Master Canteen,KIIT,14,0.000299
301,Acharya Vihar,KIIT,11,0.0005112
302,Master Canteen,KIIT,14,0.0004906
303,Vani Vihar,KIIT,13,0.0003547
304,Master Canteen,KIIT,14,0.0005679
305,Rajmahal Square,KIIT,13,0.0003397
306,AG Square,KIIT,13,0.0003345
307,Jaydev Vihar,KIIT,8,0.0003104
308,IMMT,KIIT,10,0.0003586
309,Jaydev Vihar,KIIT,8,0.0003009
310,Kalinga Hospital Square,KIIT,6,0.0002725
311,Patia Square,KIIT,3,0.0002583
312,Infocity Square,KIIT,4,0.0003049
313,Silicon Institute of Technology,KIIT,3,0.0003296
314,Infocity Square,KIIT,4,0.0003336
315,Silicon Institute of Technology,KIIT,3,0.0003317
316,Infocity Square,KIIT,4,0.0003311
317,Trident Academy Of Technology,KIIT,4,0.0003297
318,Utkal Hospital,KIIT,6,0.0003298
319,CARE Hospital,KIIT,6,0.0005703
320,Kalinga Hospital Square,KIIT,6,0.0002973
321,CARE Hospital,KIIT,6,0.0002504
322,Utkal Hospital,KIIT,6,0.0004927
323,CARE Hospital,KIIT,6,0.0002995
324,Kalinga Hospital Square,KIIT,6,0.0005197
325,Apollo Hospital,KIIT,9,0.000496
326,Acharya Vihar,KIIT,11,0.0004156
327,IMMT,KIIT,10,0.000351
328,Jaydev Vihar,KIIT,8,0.000299
329,Kalinga Hospital Square,KIIT,6,0.000315
330,Patia Square,KIIT,3,0.0003019
331,Infocity Square,KIIT,4,0.0002819
332,Patia Square,KIIT,3,0.0002612
333,Infocity Square,KIIT,4,0.0003993
334,Silicon Institute of Technology,KIIT,3,0.0003075
335,Infocity Square,KIIT,4,0.0003054
336,Patia Square,KIIT,3,0.0004701
337,KIIMS,KIIT,1,0.0005091
338,Patia Square,KIIT,3,0.0003436
339,KIIMS,KIIT,1,0.0003329
340,Patia Square,KIIT,3,0.0003178
341,KIIMS,KIIT,1,0.0003333
342,KIIT,KIIT,0,0.0002985
343,KIIT Square,KIIT,1,0.0003198
344,KIIT,KIIT,0,0.0003776
345,KIIMS,KIIT,1,0.0004872
346,Patia Square,KIIT,3,0.0003498
347,Kalinga Hospital Square,KIIT,6,0.0003104
348,CARE Hospital,KIIT,6,0.0002978
349,Utkal Hospital,KIIT,6,0.0005083
350,CARE Hospital,KIIT,6,0.0004913
351,Utkal Hospital,KIIT,6,0.000296
352,Trident Academy Of Technology,KIIT,4,0.0003305
353,Infocity Square,KIIT,4,0.0003104
354,Trident Academy Of Technology,KIIT,4,0.0003185
355,Infocity Square,KIIT,4,0.0003466
356,Silicon Institute of Technology,KIIT,3,0.0003436
357,KIIMS,KIIT,1,0.0003804
358,Silicon Institute of Technology,KIIT,3,0.0005117
359,Infocity Square,KIIT,4,0.0003052
360,Silicon Institute of Technology,KIIT,3,0.0005823
361,KIIMS,KIIT,1,0.0003244
362,Silicon Institute of Technology,KIIT,3,0.0004209
363,KIIMS,KIIT,1,0.0003124
364,Patia Square,KIIT,3,0.0003279
365,KIIMS,KIIT,1,0.0003174
366,KIIT,KIIT,0,0.0003107
Sl No,Source,Destination,Distance,Execution Time
0,Lingraj  Station,KIIT,17,0.0003699
1,ITER,KIIT,20,0.0003265
2,Jagamara,KIIT,19,0.0003175
3,OUAT Square,KIIT,15,0.0003712
4,Biju Pattnaik Airport,KIIT,15,0.0003688
5,Lingraj  Station,KIIT,17,0.000656
6,Rajmahal Square,KIIT,13,0.0006115
7,AG Square,KIIT,13,0.0007395
8,Biju Pattnaik Airport,KIIT,15,0.0006446
9,OUAT Square,KIIT,15,0.0006072
10,Biju Pattnaik Airport,KIIT,15,0.0009483
11,OUAT Square,KIIT,15,0.0007698
12,Biju Pattnaik Airport,KIIT,15,0.0006295
13,AG Square,KIIT,13,0.0006072
14,Jaydev Vihar,KIIT,8,0.0007741
15,IMMT,KIIT,10,0.0006153
16,Acharya Vihar,KIIT,11,0.0006122
17,Vani Vihar,KIIT,13,0.0006222
18,Acharya Vihar,KIIT,11,0.0006088
19,IMMT,KIIT,10,0.00064
20,Acharya Vihar,KIIT,11,0.0007583
21,AG Square,KIIT,13,0.0006439
22,Acharya Vihar,KIIT,11,0.0006091
23,Master Canteen,KIIT,14,0.0006178
24,Vani Vihar,KIIT,13,0.0006881
25,Rasulgarh,KIIT,18,0.0006239
26,Vani Vihar,KIIT,13,0.0006186
27,Master Canteen,KIIT,14,0.0006177
28,Jaydev Vihar,KIIT,8,0.0006341
29,Kalinga Hospital Square,KIIT,6,0.0008409
30,Apollo Hospital,KIIT,9,0.0006112
31,Kalinga Hospital Square,KIIT,6,0.0012249
32,Apollo Hospital,KIIT,9,0.0009606
33,Kalinga Hospital Square,KIIT,6,0.000638
34,CARE Hospital,KIIT,6,0.0006162
35,Utkal Hospital,KIIT,6,0.0006122
36,CARE Hospital,KIIT,6,0.0006154
37,Kalinga Hospital Square,KIIT,6,0.000614
38,Apollo Hospital,KIIT,9,0.0006114
39,Kalinga Hospital Square,KIIT,6,0.000755
40,Apollo Hospital,KIIT,9,0.0006104
41,Acharya Vihar,KIIT,11,0.0006421
42,Vani Vihar,KIIT,13,0.0013031
43,Acharya Vihar,KIIT,11,0.000661
44,Master Canteen,KIIT,14,0.0006974
45,Vani Vihar,KIIT,13,0.0009997
46,Acharya Vihar,KIIT,11,0.0006307
47,IMMT,KIIT,10,0.0006057
48,Acharya Vihar,KIIT,11,0.0007254
49,Master Canteen,KIIT,14,0.0007407
50,Rajmahal Square,KIIT,13,0.0006106
51,Master Canteen,KIIT,14,0.0006184
52,Jaydev Vihar,KIIT,8,0.0006604
53,Master Canteen,KIIT,14,0.0006189
54,Acharya Vihar,KIIT,11,0.0010328
55,AG Square,KIIT,13,0.0007604
56,Fire Station,KIIT,13,0.0006361
57,AG Square,KIIT,13,0.0006088
58,Jaydev Vihar,KIIT,8,0.0010099
59,AG Square,KIIT,13,0.0009768
60,Biju Pattnaik Airport,KIIT,15,0.0008344
61,OUAT Square,KIIT,15,0.000641
62,Jagamara,KIIT,19,0.0008495
63,OUAT Square,KIIT,15,0.0006086
64,AG Square,KIIT,13,0.0006102
65,Biju Pattnaik Airport,KIIT,15,0.0006174
66,Lingraj  Station,KIIT,17,0.0006631
67,ITER,KIIT,20,0.0006144
68,Jagamara,KIIT,19,0.0010137
69,OUAT Square,KIIT,15,0.000698
70,Jagamara,KIIT,19,0.0013139
71,ITER,KIIT,20,0.0008838
72,Jagamara,KIIT,19,0.0013019
73,ITER,KIIT,20,0.0009171
74,Jagamara,KIIT,19,0.0008771
75,OUAT Square,KIIT,15,0.0015136
76,Jagamara,KIIT,19,0.0010577
77,ITER,KIIT,20,0.0008808
78,Lingraj  Station,KIIT,17,0.0019557
79,ITER,KIIT,20,0.000913
80,Lingraj  Station,KIIT,17,0.0013244
81,ITER,KIIT,20,0.0014614
82,Jagamara,KIIT,19,0.0009466
83,OUAT Square,KIIT,15,0.0008581
84,AG Square,KIIT,13,0.0014546
85,Acharya Vihar,KIIT,11,0.001545
86,IMMT,KIIT,10,0.0014715
87,Jaydev Vihar,KIIT,8,0.0009859
88,IMMT,KIIT,10,0.0014199
89,Jaydev Vihar,KIIT,8,0.000994
90,Fire Station,KIIT,13,0.0009133
91,SUM Hospital,KIIT,17,0.0014901
92,Fire Station,KIIT,13,0.0008649
93,Baramunda,KIIT,14,0.0011213
94,Khandagiri,KIIT,15,0.0009356
95,AIIMS,KIIT,19,0.0010702
96,Khandagiri,KIIT,15,0.0014131
97,AIIMS,KIIT,19,0.0015356
98,Khandagiri,KIIT,15,0.0014603
99,AMRI Hospital,KIIT,17,0.0014763
100,Collage of Engineering & Technology,KIIT,20,0.0010635
101,AMRI Hospital,KIIT,17,0.0010683
102,Collage of Engineering & Technology,KIIT,20,0.00096
103,AMRI Hospital,KIIT,17,0.0012115
104,Khandagiri,KIIT,15,0.0014675
105,AIIMS,KIIT,19,0.0008871
106,Khandagiri,KIIT,15,0.0008695
107,AIIMS,KIIT,19,0.0013068
108,Khandagiri,KIIT,15,0.0008719
109,AIIMS,KIIT,19,0.0008688
110,Khandagiri,KIIT,15,0.0014327
111,AMRI Hospital,KIIT,17,0.0019486
112,Khandagiri,KIIT,15,0.0009422
113,Baramunda,KIIT,14,0.0008661
114,Fire Station,KIIT,13,0.001466
115,SUM Hospital,KIIT,17,0.0008681
116,IIIT,KIIT,21,0.0013816
117,SUM Hospital,KIIT,17,0.0008988
118,IIIT,KIIT,21,0.0011109
119,SUM Hospital,KIIT,17,0.0013992
120,Fire Station,KIIT,13,0.0011858
121,Jaydev Vihar,KIIT,8,0.0011629
122,IMMT,KIIT,10,0.0015591
123,Jaydev Vihar,KIIT,8,0.0008854
124,Kalinga Hospital Square,KIIT,6,0.0009352
125,Apollo Hospital,KIIT,9,0.0008702
126,Acharya Vihar,KIIT,11,0.0009518
127,AG Square,KIIT,13,0.0008971
128,Fire Station,KIIT,13,0.0015328
129,OUAT Square,KIIT,15,0.0012011
130,Jagamara,KIIT,19,0.0008743
131,OUAT Square,KIIT,15,0.0011632
132,Biju Pattnaik Airport,KIIT,15,0.0008851
133,Lingraj  Station,KIIT,17,0.0009093
134,Biju Pattnaik Airport,KIIT,15,0.0009272
135,Lingraj  Station,KIIT,17,0.0008768
136,Rajmahal Square,KIIT,13,0.0008696
137,Lingraj  Station,KIIT,17,0.0008784
138,Biju Pattnaik Airport,KIIT,15,0.0008838
139,AG Square,KIIT,13,0.0015276
140,Jaydev Vihar,KIIT,8,0.0008818
141,Master Canteen,KIIT,14,0.0014733
142,Acharya Vihar,KIIT,11,0.0008726
143,Master Canteen,KIIT,14,0.0009093
144,Acharya Vihar,KIIT,11,0.0013689
145,AG Square,KIIT,13,0.0012064
146,Jaydev Vihar,KIIT,8,0.0011494
147,AG Square,KIIT,13,0.0008693
148,Fire Station,KIIT,13,0.000984
149,Baramunda,KIIT,14,0.0009052
150,Fire Station,KIIT,13,0.0014551
151,AG Square,KIIT,13,0.001034
152,Acharya Vihar,KIIT,11,0.0010101
153,Apollo Hospital,KIIT,9,0.0015852
154,Acharya Vihar,KIIT,11,0.0009267
155,Master Canteen,KIIT,14,0.0011874
156,Vani Vihar,KIIT,13,0.0008881
157,Master Canteen,KIIT,14,0.0008779
158,Jaydev Vihar,KIIT,8,0.0015296
159,Kalinga Hospital Square,KIIT,6,0.0015265
160,Jaydev Vihar,KIIT,8,0.0013331
161,Fire Station,KIIT,13,0.0017234
162,SUM Hospital,KIIT,17,0.0016254
163,IIIT,KIIT,21,0.0002819
164,SUM Hospital,KIIT,17,0.0003341
165,IIIT,KIIT,21,0.0003748
166,SUM Hospital,KIIT,17,0.0003536
167,IIIT,KIIT,21,0.000414
168,SUM Hospital,KIIT,17,0.000282
169,Fire Station,KIIT,13,0.0003433
170,AG Square,KIIT,13,0.0003815
171,Acharya Vihar,KIIT,11,0.0005964
172,AG Square,KIIT,13,0.0012309
173,Biju Pattnaik Airport,KIIT,15,0.0008883
174,AG Square,KIIT,13,0.001768
175,OUAT Square,KIIT,15,0.0009455
176,AG Square,KIIT,13,0.0011894
177,OUAT Square,KIIT,15,0.0008208
178,AG Square,KIIT,13,0.0010393
179,Biju Pattnaik Airport,KIIT,15,0.0013903
180,Lingraj  Station,KIIT,17,0.0008222
181,Rajmahal Square,KIIT,13,0.0007845
182,Kalpana Square,KIIT,14,0.0007859
183,Lingaraj Mandir,KIIT,49,0.0011154
184,Kalpana Square,KIIT,14,0.0009514
185,Rajmahal Square,KIIT,13,0.0013338
186,Master Canteen,KIIT,14,0.0007981
187,Vani Vihar,KIIT,13,0.0007977
188,Rasulgarh,KIIT,18,0.0008395
189,Kalpana Square,KIIT,14,0.0008678
190,Rajmahal Square,KIIT,13,0.000907
191,Kalpana Square,KIIT,14,0.0008711
192,Rasulgarh,KIIT,18,0.0008896
193,Hi-Tech,KIIT,20,0.0012519
194,Rasulgarh,KIIT,18,0.001569
195,Vani Vihar,KIIT,13,0.0009209
196,Acharya Vihar,KIIT,11,0.001418
197,Vani Vihar,KIIT,13,0.0009419
198,Rasulgarh,KIIT,18,0.001901
199,Hi-Tech,KIIT,20,0.0015714
